2026-05-13 09:57:12.956 | INFO     | common_api:common_log:1024 - 로그인 창 열기 성공!
2026-05-13 20:36:38.773 | DEBUG    | common_api:on_opt90002_sector_req:761 - [업종맵] '미디어_디지털방송전환' 0개 갱신 / 잔여 4개
2026-05-13 20:36:39.023 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['거푸집']
2026-05-13 20:36:39.038 | DEBUG    | common_api:on_opt90002_sector_req:761 - [업종맵] '거푸집' 0개 갱신 / 잔여 3개
2026-05-13 20:36:39.285 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['제과스낵']
2026-05-13 20:36:39.300 | DEBUG    | common_api:on_opt90002_sector_req:761 - [업종맵] '제과스낵' 0개 갱신 / 잔여 2개
2026-05-13 20:36:39.532 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['전자결제']
2026-05-13 20:36:39.548 | DEBUG    | common_api:on_opt90002_sector_req:761 - [업종맵] '전자결제' 0개 갱신 / 잔여 1개
2026-05-13 20:36:39.779 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['게임_모바일']
2026-05-13 20:36:39.794 | DEBUG    | common_api:on_opt90002_sector_req:761 - [업종맵] '게임_모바일' 0개 갱신 / 잔여 0개
2026-05-13 20:36:39.796 | INFO     | common_api:common_log:1182 - [업종맵] 전 테마 구성종목 로딩 완료 → 거래대금상위 업종 최종 반영
2026-05-13 20:37:29.671 | INFO     | common_api:common_log:1182 - [종목별투자자] 005935_AL 조회 요청 중...
2026-05-13 20:37:29.917 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['005935_AL']
2026-05-13 20:37:29.924 | INFO     | common_api:_send_opt10081_investor_vol:460 - [opt10081 vol] 요청: 005935_AL
2026-05-13 20:37:29.983 | INFO     | common_api:_on_opt10081_investor_vol_req:809 - [opt10081 vol] 600건 캐시 완료
2026-05-13 20:37:30.159 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['005935_AL', '20260513', '1', '0', '1']
2026-05-13 20:37:30.166 | INFO     | common_api:_send_opt10059:470 - [opt10059] 요청 전송: 종목=005935_AL 금액수량=1 매매=0 거래소=통합
2026-05-13 20:37:30.187 | INFO     | common_api:on_opt10059_req:849 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+189100' r1종가='-187000' r0개인='13732'
2026-05-13 20:37:30.233 | INFO     | common_api:common_log:1182 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=13732
2026-05-13 20:37:30.244 | INFO     | common_api:on_opt10059_req:948 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-13 20:37:30.245 | INFO     | common_api:common_log:1182 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=6052510 row1거래량=8015932
2026-05-13 20:37:30.247 | INFO     | common_api:common_log:1182 - [종목별투자자] 100건 수신 완료
2026-05-13 20:37:30.623 | INFO     | common_api:common_log:1182 - [종목별투자자] 034020_AL 조회 요청 중...
2026-05-13 20:37:30.665 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['034020_AL']
2026-05-13 20:37:30.672 | INFO     | common_api:_send_opt10081_investor_vol:460 - [opt10081 vol] 요청: 034020_AL
2026-05-13 20:37:30.733 | INFO     | common_api:_on_opt10081_investor_vol_req:809 - [opt10081 vol] 600건 캐시 완료
2026-05-13 20:37:30.911 | INFO     | common_api:send_tr_request:293 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x05FC7EC8>>, func_args: ['034020_AL', '20260513', '1', '0', '1']
2026-05-13 20:37:30.918 | INFO     | common_api:_send_opt10059:470 - [opt10059] 요청 전송: 종목=034020_AL 금액수량=1 매매=0 거래소=통합
2026-05-13 20:37:30.932 | INFO     | common_api:on_opt10059_req:849 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-121200' r1종가='-124200' r0개인='194135'
2026-05-13 20:37:30.976 | INFO     | common_api:common_log:1182 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=194135
2026-05-13 20:37:30.987 | INFO     | common_api:on_opt10059_req:948 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-13 20:37:30.988 | INFO     | common_api:common_log:1182 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=9544926 row1거래량=11672254
2026-05-13 20:37:30.989 | INFO     | common_api:common_log:1182 - [종목별투자자] 100건 수신 완료
2026-05-13 20:45:36.702 | INFO     | common_api:common_log:1189 - 로그인 창 열기 성공!
2026-05-13 20:46:14.713 | INFO     | common_api:common_log:1189 - 로그인 창 열기 성공!
2026-05-13 20:46:18.462 | INFO     | common_api:common_log:1189 - 로그인 성공!
2026-05-13 20:46:18.463 | INFO     | common_api:get_is_paper_trading:182 - 모의투자 서버에 접속 중입니다.
2026-05-13 20:46:18.465 | DEBUG    | common_api:get_stock_code_name_dict:249 - NXT 대체거래소 가능 종목 수: 634
2026-05-13 20:46:18.504 | INFO     | common_api:_load_sector_json:288 - [업종맵] sector_config.json 110개 적용 완료
2026-05-13 20:46:18.506 | INFO     | common_api:_build_sector_map:273 - [업종맵] 최종 106개 종목 매핑 완료
2026-05-13 20:46:18.508 | DEBUG    | __main__:on_finished_password_settings:1436 - 계좌번호: 8126097211 정보 조회를 시작합니다.
2026-05-13 20:46:18.512 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.get_account_balance of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: [0]
2026-05-13 20:46:18.923 | INFO     | common_api:_receive_msg:1123 - Received MSG! 화면번호: 5001, 사용자 구분명: opw00018_req, TR이름: opw00018, 메세지: [100000] 모의투자 조회완료
2026-05-13 20:46:18.925 | INFO     | common_api:common_log:1189 - [100000] 모의투자 조회완료
2026-05-13 20:46:18.928 | INFO     | __main__:on_done_loading_basic_info:1175 - [시장차트] 선물 코드: 101G2606
2026-05-13 20:46:18.930 | INFO     | common_api:register_market_indices:1244 - [시장차트] KOSPI 실시간 등록
2026-05-13 20:46:18.933 | INFO     | common_api:register_market_indices:1244 - [시장차트] KOSDAQ 실시간 등록
2026-05-13 20:46:18.935 | INFO     | common_api:register_market_indices:1250 - [시장차트] 선물(101G2606) 실시간 등록
2026-05-13 20:46:18.937 | INFO     | common_api:common_log:1189 - 기본 정보 로딩 완료! (테마 업종 자동 로드 중...)
2026-05-13 20:46:19.050 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_group of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: [1, 3]
2026-05-13 20:46:19.167 | INFO     | common_api:common_log:1189 - [테마] 100개 테마 수신 / 주요종목 199개 즉시 반영 / 전체 구성종목 100개 테마 순차 로딩 중...
2026-05-13 20:46:19.312 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['자동차_차량용 반도체']
2026-05-13 20:46:19.328 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '자동차_차량용 반도체' 0개 갱신 / 잔여 99개
2026-05-13 20:46:19.575 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_생산']
2026-05-13 20:46:19.591 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_생산' 0개 갱신 / 잔여 98개
2026-05-13 20:46:19.825 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['의료기기']
2026-05-13 20:46:19.841 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '의료기기' 0개 갱신 / 잔여 97개
2026-05-13 20:46:20.061 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['바이오_바이오시밀러/베터']
2026-05-13 20:46:20.081 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '바이오_바이오시밀러/베터' 0개 갱신 / 잔여 96개
2026-05-13 20:46:20.318 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_후공정장비']
2026-05-13 20:46:20.339 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_후공정장비' 0개 갱신 / 잔여 95개
2026-05-13 20:46:20.581 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['자동차_전장화 수혜']
2026-05-13 20:46:20.600 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '자동차_전장화 수혜' 0개 갱신 / 잔여 94개
2026-05-13 20:46:20.835 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_전공정장비']
2026-05-13 20:46:20.850 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_전공정장비' 0개 갱신 / 잔여 93개
2026-05-13 20:46:21.083 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['LCD_소재']
2026-05-13 20:46:21.098 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'LCD_소재' 0개 갱신 / 잔여 92개
2026-05-13 20:46:21.330 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['휴대폰_수동부품']
2026-05-13 20:46:21.346 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '휴대폰_수동부품' 0개 갱신 / 잔여 91개
2026-05-13 20:46:21.863 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_시스템반도체']
2026-05-13 20:46:21.885 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_시스템반도체' 0개 갱신 / 잔여 90개
2026-05-13 20:46:22.088 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['스마트폰_애플 관련주']
2026-05-13 20:46:22.103 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '스마트폰_애플 관련주' 0개 갱신 / 잔여 89개
2026-05-13 20:46:22.336 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['그린카_하이브리드카/전기차']
2026-05-13 20:46:22.351 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '그린카_하이브리드카/전기차' 0개 갱신 / 잔여 88개
2026-05-13 20:46:22.598 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['휴대폰_카메라']
2026-05-13 20:46:22.614 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '휴대폰_카메라' 0개 갱신 / 잔여 87개
2026-05-13 20:46:23.096 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['소프트웨어_자동차용']
2026-05-13 20:46:23.111 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '소프트웨어_자동차용' 0개 갱신 / 잔여 86개
2026-05-13 20:46:23.342 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['운송_항공']
2026-05-13 20:46:23.360 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '운송_항공' 0개 갱신 / 잔여 85개
2026-05-13 20:46:23.595 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['비철금속주']
2026-05-13 20:46:23.611 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '비철금속주' 0개 갱신 / 잔여 84개
2026-05-13 20:46:23.871 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_전공정소재']
2026-05-13 20:46:23.887 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_전공정소재' 0개 갱신 / 잔여 83개
2026-05-13 20:46:24.120 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['조선_해양플랜트기자재']
2026-05-13 20:46:24.135 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '조선_해양플랜트기자재' 0개 갱신 / 잔여 82개
2026-05-13 20:46:24.364 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_후공정소재']
2026-05-13 20:46:24.384 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_후공정소재' 0개 갱신 / 잔여 81개
2026-05-13 20:46:24.612 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['기계_공작기계']
2026-05-13 20:46:24.625 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '기계_공작기계' 0개 갱신 / 잔여 80개
2026-05-13 20:46:25.117 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['백화점']
2026-05-13 20:46:25.137 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '백화점' 0개 갱신 / 잔여 79개
2026-05-13 20:46:25.368 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_후공정']
2026-05-13 20:46:25.382 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_후공정' 0개 갱신 / 잔여 78개
2026-05-13 20:46:25.615 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['태양광_부품/소재/장비']
2026-05-13 20:46:25.631 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '태양광_부품/소재/장비' 0개 갱신 / 잔여 77개
2026-05-13 20:46:25.860 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['PCB(인쇄회로기판)']
2026-05-13 20:46:25.881 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'PCB(인쇄회로기판)' 0개 갱신 / 잔여 76개
2026-05-13 20:46:26.362 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['시멘트']
2026-05-13 20:46:26.378 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '시멘트' 0개 갱신 / 잔여 75개
2026-05-13 20:46:26.608 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['스마트폰_삼성전자관련주']
2026-05-13 20:46:26.623 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '스마트폰_삼성전자관련주' 0개 갱신 / 잔여 74개
2026-05-13 20:46:26.857 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['자원개발 E&P']
2026-05-13 20:46:26.871 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '자원개발 E&P' 0개 갱신 / 잔여 73개
2026-05-13 20:46:27.128 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['자동차_블랙박스관련주']
2026-05-13 20:46:27.144 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '자동차_블랙박스관련주' 0개 갱신 / 잔여 72개
2026-05-13 20:46:27.380 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['LCD_장비']
2026-05-13 20:46:27.392 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'LCD_장비' 0개 갱신 / 잔여 71개
2026-05-13 20:46:27.632 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['LED']
2026-05-13 20:46:27.648 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'LED' 0개 갱신 / 잔여 70개
2026-05-13 20:46:27.880 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['보험_생명보험']
2026-05-13 20:46:27.895 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '보험_생명보험' 0개 갱신 / 잔여 69개
2026-05-13 20:46:28.388 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['코스닥_라이징스타']
2026-05-13 20:46:28.403 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '코스닥_라이징스타' 0개 갱신 / 잔여 68개
2026-05-13 20:46:28.637 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['반도체_설계(fabless)']
2026-05-13 20:46:28.653 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '반도체_설계(fabless)' 0개 갱신 / 잔여 67개
2026-05-13 20:46:28.900 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['슈퍼박테리아']
2026-05-13 20:46:28.916 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '슈퍼박테리아' 0개 갱신 / 잔여 66개
2026-05-13 20:46:29.164 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['운송_육상운송']
2026-05-13 20:46:29.180 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '운송_육상운송' 0개 갱신 / 잔여 65개
2026-05-13 20:46:29.408 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['식자재유통']
2026-05-13 20:46:29.428 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '식자재유통' 0개 갱신 / 잔여 64개
2026-05-13 20:46:29.655 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['AMOLED_장비']
2026-05-13 20:46:29.676 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'AMOLED_장비' 0개 갱신 / 잔여 63개
2026-05-13 20:46:29.904 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['의료기기_치아']
2026-05-13 20:46:29.919 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '의료기기_치아' 0개 갱신 / 잔여 62개
2026-05-13 20:46:30.174 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['코스닥_히든챔피언']
2026-05-13 20:46:30.187 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '코스닥_히든챔피언' 0개 갱신 / 잔여 61개
2026-05-13 20:46:30.426 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['강관']
2026-05-13 20:46:30.442 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '강관' 0개 갱신 / 잔여 60개
2026-05-13 20:46:30.674 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['건강식품']
2026-05-13 20:46:30.689 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '건강식품' 0개 갱신 / 잔여 59개
2026-05-13 20:46:30.920 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['Cheap-Chic_저가실용품']
2026-05-13 20:46:30.939 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'Cheap-Chic_저가실용품' 0개 갱신 / 잔여 58개
2026-05-13 20:46:31.424 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['2차전지_완제품']
2026-05-13 20:46:31.435 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '2차전지_완제품' 0개 갱신 / 잔여 57개
2026-05-13 20:46:31.672 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['조선_LNG보냉재']
2026-05-13 20:46:31.698 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '조선_LNG보냉재' 0개 갱신 / 잔여 56개
2026-05-13 20:46:31.927 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['중국_내수소비 확대']
2026-05-13 20:46:31.945 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '중국_내수소비 확대' 0개 갱신 / 잔여 55개
2026-05-13 20:46:32.181 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['조선_해양플랜트']
2026-05-13 20:46:32.196 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '조선_해양플랜트' 0개 갱신 / 잔여 54개
2026-05-13 20:46:32.443 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['태블릿 PC']
2026-05-13 20:46:32.459 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '태블릿 PC' 0개 갱신 / 잔여 53개
2026-05-13 20:46:32.691 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['곡물가공품_설탕/밀가루/유지']
2026-05-13 20:46:32.706 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '곡물가공품_설탕/밀가루/유지' 0개 갱신 / 잔여 52개
2026-05-13 20:46:32.951 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['클라우드 컴퓨팅']
2026-05-13 20:46:32.969 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '클라우드 컴퓨팅' 0개 갱신 / 잔여 51개
2026-05-13 20:46:33.202 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['카지노']
2026-05-13 20:46:33.217 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '카지노' 0개 갱신 / 잔여 50개
2026-05-13 20:46:33.465 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['운송_해운']
2026-05-13 20:46:33.480 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '운송_해운' 0개 갱신 / 잔여 49개
2026-05-13 20:46:33.728 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['LCD_부품']
2026-05-13 20:46:33.744 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] 'LCD_부품' 0개 갱신 / 잔여 48개
2026-05-13 20:46:33.979 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['로봇_지능형']
2026-05-13 20:46:33.994 | DEBUG    | common_api:on_opt90002_sector_req:768 - [업종맵] '로봇_지능형' 0개 갱신 / 잔여 47개
2026-05-13 20:46:34.242 | INFO     | common_api:send_tr_request:300 - Executing TR request fuction: <bound method KiwoomAPI.request_theme_stocks_for_sector of <__main__.CustomAutoTrader object at 0x06427418>>, func_args: ['유가공']
