2026-05-14 07:48:33.553 | INFO     | common_api:common_log:1220 - 로그인 창 열기 성공!
2026-05-14 08:34:11.431 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:34:12.406 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0597A898>>, func_args: ['086520_AL']
2026-05-14 08:34:12.413 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 086520_AL
2026-05-14 08:34:12.473 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:34:12.655 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0597A898>>, func_args: ['086520_AL', '20260514', '금액', '0', '1']
2026-05-14 08:34:12.663 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=086520_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:34:12.670 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:34:12.672 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:34:13.659 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0597A898>>, func_args: ['454910_AL']
2026-05-14 08:34:13.668 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 454910_AL
2026-05-14 08:34:13.725 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:34:13.905 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0597A898>>, func_args: ['454910_AL', '20260514', '금액', '0', '1']
2026-05-14 08:34:13.912 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=454910_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:34:13.925 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:34:13.926 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:25.205 | INFO     | common_api:common_log:1220 - 로그인 창 열기 성공!
2026-05-14 08:42:29.641 | INFO     | common_api:common_log:1220 - 로그인 성공!
2026-05-14 08:42:29.642 | INFO     | common_api:get_is_paper_trading:182 - 모의투자 서버에 접속 중입니다.
2026-05-14 08:42:29.644 | DEBUG    | common_api:get_stock_code_name_dict:249 - NXT 대체거래소 가능 종목 수: 634
2026-05-14 08:42:29.689 | INFO     | common_api:_load_sector_json:311 - [업종맵] krx_sector.json 4072개 적용 완료
2026-05-14 08:42:29.690 | INFO     | common_api:_load_sector_json:311 - [업종맵] sector_config.json 110개 적용 완료
2026-05-14 08:42:30.384 | INFO     | common_api:_load_sector_xlsx:294 - [업종맵] sector_list.xlsx 2755개 적용 완료
2026-05-14 08:42:30.385 | INFO     | common_api:_build_sector_map:278 - [업종맵] 최종 4079개 종목 매핑 완료
2026-05-14 08:42:30.388 | DEBUG    | __main__:on_finished_password_settings:2197 - 계좌번호: 8126097211 정보 조회를 시작합니다.
2026-05-14 08:42:30.392 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI.get_account_balance of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: [0]
2026-05-14 08:42:30.428 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: 5001, 사용자 구분명: opw00018_req, TR이름: opw00018, 메세지: [100000] 모의투자 조회완료
2026-05-14 08:42:30.429 | INFO     | common_api:common_log:1220 - [100000] 모의투자 조회완료
2026-05-14 08:42:30.431 | INFO     | __main__:on_done_loading_basic_info:1924 - [시장차트] 선물 코드: 101G2606
2026-05-14 08:42:30.435 | INFO     | common_api:register_market_indices:1275 - [시장차트] KOSPI 실시간 등록
2026-05-14 08:42:30.438 | INFO     | common_api:register_market_indices:1275 - [시장차트] KOSDAQ 실시간 등록
2026-05-14 08:42:30.440 | INFO     | common_api:register_market_indices:1281 - [시장차트] 선물(101G2606) 실시간 등록
2026-05-14 08:42:30.442 | INFO     | common_api:common_log:1220 - 기본 정보 로딩 완료!
2026-05-14 08:42:34.954 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000660_AL']
2026-05-14 08:42:34.961 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 000660_AL
2026-05-14 08:42:35.020 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:35.209 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000660_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:35.217 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=000660_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:35.231 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:35.233 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:36.458 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005930_AL']
2026-05-14 08:42:36.465 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 005930_AL
2026-05-14 08:42:36.528 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:36.708 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005930_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:36.715 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=005930_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:36.722 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:36.723 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:37.702 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005380_AL']
2026-05-14 08:42:37.710 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 005380_AL
2026-05-14 08:42:37.765 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:37.958 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005380_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:37.965 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=005380_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:37.980 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:37.981 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:45.463 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['012330_AL']
2026-05-14 08:42:45.475 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 012330_AL
2026-05-14 08:42:45.557 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:45.714 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['012330_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:45.721 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=012330_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:45.729 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:45.730 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:45.958 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['066570_AL']
2026-05-14 08:42:45.965 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 066570_AL
2026-05-14 08:42:46.016 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:46.212 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['066570_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:46.220 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=066570_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:46.241 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:46.242 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:46.956 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['319400_AL']
2026-05-14 08:42:46.963 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 319400_AL
2026-05-14 08:42:47.015 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:47.201 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['319400_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:47.212 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=319400_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:47.234 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:47.235 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:48.206 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['307950_AL']
2026-05-14 08:42:48.213 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 307950_AL
2026-05-14 08:42:48.271 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:48.454 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['307950_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:48.461 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=307950_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:48.472 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:48.473 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:49.455 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['006400_AL']
2026-05-14 08:42:49.462 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 006400_AL
2026-05-14 08:42:49.520 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:49.712 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['006400_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:49.720 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=006400_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:49.727 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:49.728 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:50.712 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['010120_AL']
2026-05-14 08:42:50.720 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 010120_AL
2026-05-14 08:42:50.782 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:50.953 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['010120_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:50.960 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=010120_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:50.978 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:50.979 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:52.211 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['033100_AL']
2026-05-14 08:42:52.219 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 033100_AL
2026-05-14 08:42:52.271 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:52.451 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['033100_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:52.458 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=033100_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:52.469 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:52.473 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:53.452 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['009150_AL']
2026-05-14 08:42:53.460 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 009150_AL
2026-05-14 08:42:53.523 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:53.713 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['009150_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:53.721 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=009150_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:53.730 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:53.730 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:54.701 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['402340_AL']
2026-05-14 08:42:54.708 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 402340_AL
2026-05-14 08:42:54.765 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:54.960 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['402340_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:54.967 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=402340_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:54.978 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:54.979 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:55.964 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000270_AL']
2026-05-14 08:42:55.972 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 000270_AL
2026-05-14 08:42:56.032 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:56.212 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000270_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:56.220 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=000270_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:56.229 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:56.230 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:57.457 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['034020_AL']
2026-05-14 08:42:57.465 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 034020_AL
2026-05-14 08:42:57.512 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:57.703 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['034020_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:57.712 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=034020_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:57.736 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:57.738 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:58.711 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005490_AL']
2026-05-14 08:42:58.719 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 005490_AL
2026-05-14 08:42:58.780 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:42:58.956 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['005490_AL', '20260514', '금액', '0', '1']
2026-05-14 08:42:58.964 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=005490_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:42:58.981 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:42:58.983 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:42:59.957 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['277810_AL']
2026-05-14 08:42:59.965 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 277810_AL
2026-05-14 08:43:00.023 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:43:00.204 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['277810_AL', '20260514', '금액', '0', '1']
2026-05-14 08:43:00.212 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=277810_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:43:00.218 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:43:00.220 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:43:01.214 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['011790_AL']
2026-05-14 08:43:01.221 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 011790_AL
2026-05-14 08:43:01.283 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:43:01.454 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['011790_AL', '20260514', '금액', '0', '1']
2026-05-14 08:43:01.461 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=011790_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:43:01.480 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:43:01.481 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:43:02.708 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['086280_AL']
2026-05-14 08:43:02.717 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 086280_AL
2026-05-14 08:43:02.769 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:43:02.951 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['086280_AL', '20260514', '금액', '0', '1']
2026-05-14 08:43:02.960 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=086280_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:43:02.969 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:43:02.970 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:43:03.954 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['086520_AL']
2026-05-14 08:43:03.961 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 086520_AL
2026-05-14 08:43:04.014 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:43:04.202 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['086520_AL', '20260514', '금액', '0', '1']
2026-05-14 08:43:04.213 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=086520_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:43:04.224 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:43:04.225 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:43:05.206 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['042700_AL']
2026-05-14 08:43:05.213 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 042700_AL
2026-05-14 08:43:05.270 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:43:05.465 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['042700_AL', '20260514', '금액', '0', '1']
2026-05-14 08:43:05.473 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=042700_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:43:05.484 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
2026-05-14 08:43:05.485 | INFO     | common_api:common_log:1220 - Fail to parse Request TR
2026-05-14 08:57:02.342 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000660_AL']
2026-05-14 08:57:02.350 | INFO     | common_api:_send_opt10081_investor_vol:490 - [opt10081 vol] 요청: 000660_AL
2026-05-14 08:57:02.400 | INFO     | common_api:_on_opt10081_investor_vol_req:841 - [opt10081 vol] 600건 캐시 완료
2026-05-14 08:57:02.594 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x0618C928>>, func_args: ['000660_AL', '20260514', '금액', '0', '1']
2026-05-14 08:57:02.602 | INFO     | common_api:_send_opt10059:500 - [opt10059] 요청 전송: 종목=000660_AL 금액수량=금액 매매=0 거래소=통합
2026-05-14 08:57:02.609 | INFO     | common_api:_receive_msg:1154 - Received MSG! 화면번호: , 사용자 구분명: , TR이름: , 메세지: Fail to parse Request TR
