2026-05-17 05:26:20.663 | INFO     | common_api:common_log:1357 - 로그인 창 열기 성공!
2026-05-17 07:28:31.653 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=080220_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:31.667 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+82300' r1종가='+75600' r0개인='-33267'
2026-05-17 07:28:31.713 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=-33267
2026-05-17 07:28:31.724 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:28:31.725 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=10810191 row1거래량=10921653
2026-05-17 07:28:31.726 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:32.064 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 080220_AL 외인=+23,543 기관=+8,037
2026-05-17 07:28:32.647 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['003550_AL']
2026-05-17 07:28:32.654 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 003550_AL
2026-05-17 07:28:32.705 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:28:32.901 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['003550_AL', '20260517', '1', '0', '1']
2026-05-17 07:28:32.908 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=003550_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:32.922 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+129900' r1종가='+117400' r0개인='172945'
2026-05-17 07:28:32.968 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=172945
2026-05-17 07:28:32.979 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:28:32.979 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=5967141 row1거래량=802888
2026-05-17 07:28:32.981 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:33.316 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 003550_AL 외인=-142,466 기관=-30,963
2026-05-17 07:28:34.154 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['006800_AL']
2026-05-17 07:28:34.161 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 006800_AL
2026-05-17 07:28:34.219 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:28:34.404 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['006800_AL', '20260517', '1', '0', '1']
2026-05-17 07:28:34.412 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=006800_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:34.427 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-69400' r1종가='-72100' r0개인='40551'
2026-05-17 07:28:34.471 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=40551
2026-05-17 07:28:34.482 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:28:34.482 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=11069093 row1거래량=6334190
2026-05-17 07:28:34.483 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:34.817 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 006800_AL 외인=-17,439 기관=-23,883
2026-05-17 07:28:35.402 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['010120_AL']
2026-05-17 07:28:35.409 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 010120_AL
2026-05-17 07:28:35.471 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:28:35.647 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['010120_AL', '20260517', '1', '0', '1']
2026-05-17 07:28:35.655 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=010120_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:35.675 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-260000' r1종가='-279000' r0개인='39656'
2026-05-17 07:28:35.723 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=39656
2026-05-17 07:28:35.735 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 97행 보완
2026-05-17 07:28:35.736 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=2852480 row1거래량=2429021
2026-05-17 07:28:35.737 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:36.072 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 010120_AL 외인=+33,542 기관=-75,917
2026-05-17 07:28:36.651 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['000270_AL']
2026-05-17 07:28:36.658 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 000270_AL
2026-05-17 07:28:36.717 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:28:36.896 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['000270_AL', '20260517', '1', '0', '1']
2026-05-17 07:28:36.903 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=000270_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:36.921 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-168500' r1종가='-178300' r0개인='53759'
2026-05-17 07:28:36.966 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=53759
2026-05-17 07:28:36.976 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:28:36.977 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=4297592 row1거래량=3664701
2026-05-17 07:28:36.978 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:37.317 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 000270_AL 외인=-66,893 기관=+8,325
2026-05-17 07:28:37.893 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['319400_AL']
2026-05-17 07:28:37.901 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 319400_AL
2026-05-17 07:28:37.959 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:28:38.141 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x075068E0>>, func_args: ['319400_AL', '20260517', '1', '0', '1']
2026-05-17 07:28:38.148 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=319400_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:28:38.177 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-41100' r1종가='-43150' r0개인='-13320'
2026-05-17 07:28:38.223 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=-13320
2026-05-17 07:28:38.232 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 99행 보완
2026-05-17 07:28:38.233 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=16866608 row1거래량=14461149
2026-05-17 07:28:38.234 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:28:38.569 | DEBUG    | __main__:on_receive_investor_data:355 - [투자자] 319400_AL 외인=+14,345 기관=-395
2026-05-17 07:36:38.797 | INFO     | common_api:common_log:1357 - 로그인 창 열기 성공!
2026-05-17 07:36:39.076 | INFO     | db_manager:__init__:137 - [DB] 연결 완료: c:\OpenAPI\data\trade_data.db
2026-05-17 07:36:42.686 | INFO     | common_api:common_log:1357 - 로그인 성공!
2026-05-17 07:36:42.689 | INFO     | common_api:get_is_paper_trading:186 - 실서버에 접속 중입니다.
2026-05-17 07:36:42.690 | DEBUG    | common_api:get_stock_code_name_dict:249 - NXT 대체거래소 가능 종목 수: 634
2026-05-17 07:36:42.736 | INFO     | common_api:_load_sector_json:311 - [업종맵] krx_sector.json 4072개 적용 완료
2026-05-17 07:36:42.739 | INFO     | common_api:_load_sector_json:311 - [업종맵] sector_config.json 110개 적용 완료
2026-05-17 07:36:43.438 | INFO     | common_api:_load_sector_xlsx:294 - [업종맵] sector_list.xlsx 2755개 적용 완료
2026-05-17 07:36:43.440 | INFO     | common_api:_build_sector_map:278 - [업종맵] 최종 4079개 종목 매핑 완료
2026-05-17 07:36:43.442 | DEBUG    | __main__:on_finished_password_settings:2703 - 계좌번호: 3942643011 정보 조회를 시작합니다.
2026-05-17 07:36:43.479 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI.get_account_balance of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: [0]
2026-05-17 07:36:43.630 | INFO     | common_api:_receive_msg:1291 - Received MSG! 화면번호: 5001, 사용자 구분명: opw00018_req, TR이름: opw00018, 메세지: [100000] 조회가 완료되었습니다
2026-05-17 07:36:43.632 | INFO     | common_api:common_log:1357 - [100000] 조회가 완료되었습니다
2026-05-17 07:36:43.636 | INFO     | __main__:on_done_loading_basic_info:2008 - [시장차트] 선물 코드: 101G2606
2026-05-17 07:36:43.640 | INFO     | common_api:register_market_indices:1412 - [시장차트] KOSPI 실시간 등록
2026-05-17 07:36:43.643 | INFO     | common_api:register_market_indices:1412 - [시장차트] KOSDAQ 실시간 등록
2026-05-17 07:36:43.647 | INFO     | common_api:register_market_indices:1418 - [시장차트] 선물(101G2606) 실시간 등록
2026-05-17 07:36:43.648 | INFO     | __main__:_load_holding_from_db:2206 - [DB] 보유종목 1개 불러옴
2026-05-17 07:36:43.651 | INFO     | __main__:_load_holding_from_db:2208 -   005930 삼성전자 | 진입 20260516 @ 69,000.0 | 상태 보유
2026-05-17 07:36:43.652 | INFO     | common_api:common_log:1357 - [DB] 보유종목 1개 복원 완료
2026-05-17 07:36:43.653 | INFO     | common_api:common_log:1357 - 기본 정보 로딩 완료!
2026-05-17 07:36:48.320 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['000660_AL']
2026-05-17 07:36:48.327 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 000660_AL
2026-05-17 07:36:48.500 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:48.827 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['000660_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:48.835 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=000660_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:48.839 | INFO     | common_api:register_overseas_futures:1429 - [해외선물] NQM26 실시간 등록
2026-05-17 07:36:48.840 | INFO     | __main__:_request_overseas_futures:2727 - [해외선물] NQM26 분봉 요청 + 실시간 등록
2026-05-17 07:36:48.856 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-1848000' r1종가='-1964000' r0개인='3930903'
2026-05-17 07:36:48.901 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=3930903
2026-05-17 07:36:48.912 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:48.913 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=13151904 row1거래량=9925086
2026-05-17 07:36:48.915 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:49.273 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 000660_AL 외인=-2,882,228 기관=-1,159,786
2026-05-17 07:36:49.322 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI.request_opt50028 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['NQM26', '1']
2026-05-17 07:36:49.363 | INFO     | common_api:_receive_tr_data:583 - [opt50028] _receive_tr_data: errCode='' msg='' prevNext='0' cnt=0
2026-05-17 07:36:49.365 | WARNING  | common_api:on_opt50028_req:618 - [opt50028] 데이터 0행 — 종목코드='' trcode='opt50028'
2026-05-17 07:36:49.565 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['005930_AL']
2026-05-17 07:36:49.571 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 005930_AL
2026-05-17 07:36:49.641 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:49.816 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['005930_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:49.824 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=005930_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:49.846 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-273500' r1종가='+293000' r0개인='3113721'
2026-05-17 07:36:49.894 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=3113721
2026-05-17 07:36:49.906 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:49.907 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=72786490 row1거래량=69704516
2026-05-17 07:36:49.907 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:50.248 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 005930_AL 외인=-2,718,740 기관=-486,783
2026-05-17 07:36:50.823 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['005380_AL']
2026-05-17 07:36:50.831 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 005380_AL
2026-05-17 07:36:50.889 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:51.070 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['005380_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:51.077 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=005380_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:51.107 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-705000' r1종가='+715000' r0개인='229181'
2026-05-17 07:36:51.151 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=229181
2026-05-17 07:36:51.162 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:51.164 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=9309155 row1거래량=5585631
2026-05-17 07:36:51.164 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:51.503 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 005380_AL 외인=-220,294 기관=-22,091
2026-05-17 07:36:52.068 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['066570_AL']
2026-05-17 07:36:52.075 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 066570_AL
2026-05-17 07:36:52.137 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:52.404 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['066570_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:52.410 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=066570_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:52.676 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+238500' r1종가='+222500' r0개인='328969'
2026-05-17 07:36:52.719 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=328969
2026-05-17 07:36:52.731 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:52.732 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=16494781 row1거래량=11902925
2026-05-17 07:36:52.733 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:53.078 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 066570_AL 외인=-332,685 기관=-642
2026-05-17 07:36:56.074 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['454910_AL']
2026-05-17 07:36:56.080 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 454910_AL
2026-05-17 07:36:56.141 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:56.312 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['454910_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:56.320 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=454910_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:56.347 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+132100' r1종가='+106500' r0개인='-79990'
2026-05-17 07:36:56.393 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=-79990
2026-05-17 07:36:56.404 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:56.405 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=18629986 row1거래량=2708868
2026-05-17 07:36:56.406 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:56.756 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 009150_AL 외인=+63,625 기관=+14,420
2026-05-17 07:36:56.802 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['009150_AL']
2026-05-17 07:36:56.809 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 009150_AL
2026-05-17 07:36:56.834 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['009150_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:56.878 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
2026-05-17 07:36:56.880 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=009150_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:56.888 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+1036000' r1종가='-1019000' r0개인='14172'
2026-05-17 07:36:56.932 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=14172
2026-05-17 07:36:56.943 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:56.943 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=2215869 row1거래량=1110257
2026-05-17 07:36:56.945 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:57.293 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 009150_AL 외인=-48,862 기관=+28,193
2026-05-17 07:36:57.569 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['064400_AL']
2026-05-17 07:36:57.575 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 064400_AL
2026-05-17 07:36:57.620 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 312건 캐시 완료
2026-05-17 07:36:57.819 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['064400_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:57.826 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=064400_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:57.855 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=100 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='+87400' r1종가='+90300' r0개인='32204'
2026-05-17 07:36:57.901 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 100건 파싱 | 개인0=32204
2026-05-17 07:36:57.911 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 100행 보완
2026-05-17 07:36:57.912 | INFO     | common_api:common_log:1357 - [투자자] 100건 파싱완료 | 거래량필드='거래량합' row0거래량=19715945 row1거래량=23632566
2026-05-17 07:36:57.913 | INFO     | common_api:common_log:1357 - [종목별투자자] 100건 수신 완료
2026-05-17 07:36:58.255 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 064400_AL 외인=-62,981 기관=+19,986
2026-05-17 07:36:58.813 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['439960_AL']
2026-05-17 07:36:58.820 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 439960_AL
2026-05-17 07:36:58.829 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 5건 캐시 완료
2026-05-17 07:36:59.063 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10059 of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['439960_AL', '20260517', '1', '0', '1']
2026-05-17 07:36:59.071 | INFO     | common_api:_send_opt10059:512 - [opt10059] 요청 전송: 종목=439960_AL 금액수량=1 매매=0 거래소=통합
2026-05-17 07:36:59.097 | INFO     | common_api:on_opt10059_req:992 - [opt10059] cnt=5 거래량필드='거래량합' 종가필드='현재가' r0거래량='' r1거래량='' r0종가='-44100' r1종가='+52700' r0개인='35980'
2026-05-17 07:36:59.100 | INFO     | common_api:common_log:1357 - [투자자] 구조A(날짜별1행) → 5건 파싱 | 개인0=35980
2026-05-17 07:36:59.103 | INFO     | common_api:on_opt10059_req:1091 - [opt10059] opt10081 캐시로 거래량 5행 보완
2026-05-17 07:36:59.104 | INFO     | common_api:common_log:1357 - [투자자] 5건 파싱완료 | 거래량필드='거래량합' row0거래량=29524990 row1거래량=6319035
2026-05-17 07:36:59.105 | INFO     | common_api:common_log:1357 - [종목별투자자] 5건 수신 완료
2026-05-17 07:36:59.455 | DEBUG    | __main__:on_receive_investor_data:367 - [투자자] 439960_AL 외인=-6,526 기관=-2,058
2026-05-17 07:37:00.075 | INFO     | common_api:send_tr_request:323 - Executing TR request fuction: <bound method KiwoomAPI._send_opt10081_investor_vol of <__main__.CustomAutoTrader object at 0x07C3BD18>>, func_args: ['402340_AL']
2026-05-17 07:37:00.083 | INFO     | common_api:_send_opt10081_investor_vol:502 - [opt10081 vol] 요청: 402340_AL
2026-05-17 07:37:00.176 | INFO     | common_api:_on_opt10081_investor_vol_req:952 - [opt10081 vol] 600건 캐시 완료
